"X","response","trial_id","chord_index","chord_pleasantness","Symbol","Order","IC","Entropy","HarmonicFunction","SensoryDissonance","SpectralComplexity","SpectralCentroid","QualtricsID","overall_pleasantness","invalid_trial","interaction","trial_clean","quadrant","seq_id","version","chord_factor","pleasantness","surprise","uncertainty"
2854,"R_1JOYHQs6EmxyUbv","1_29_O",5,82,"#I",2,6.849432623,5.154036744,"diff",0.623823111945623,-0.864427391270818,0.440089048004988,"Q169_1",0.61798870360961,NA,1.55376011412433,"1_29_O","1","1_29","O","5",1.21813932757092,1.58343035110205,0.981262051117641
2855,"R_1JOYHQs6EmxyUbv","1_29_O",6,83,"#I",2,1.222838547,3.676792711,"diff",0.134276569888889,-1.26177300583059,0.685601694802805,"Q169_1",0.61798870360961,NA,0.899346685668994,"1_29_O","1","1_29","O","6",1.23877162755886,-1.22764879176496,-0.732576524900111
2856,"R_1JOYHQs6EmxyUbv","1_29_O",7,56,"II",3,1.008227553,3.130202718,"diff",1.28216128567478,1.82869288518986,0.178932609403969,"Q169_1",0.61798870360961,NA,1.82437715877549,"1_29_O","1","1_29","O","7",0.681699527884425,-1.33486969324009,-1.36670805248955
2857,"R_1JOYHQs6EmxyUbv","1_29_O",8,13,"II",2,1.23723238,3.899986672,"diff",1.14952859537151,0.769104579697136,-0.115448350496978,"Q169_1",0.61798870360961,NA,0.578052569744836,"1_29_O","1","1_29","O","8",-0.205489371597078,-1.220457549037,-0.47363594923965
2858,"R_1JOYHQs6EmxyUbv","1_29_O",9,23,"#II",4,8.148955951,4.197098172,"diff",0.340882697770761,-0.467081776711045,0.154625226742656,"Q169_1",0.61798870360961,NA,-0.287880042788962,"1_29_O","1","1_29","O","9",0.000833628282341113,2.23267976800808,-0.12893924463059
2859,"R_1JOYHQs6EmxyUbv","1_29_O",10,31,"#II",0,6.713522181,5.101330561,"diff",0.489022417977726,-0.422932263982182,0.130545226899675,"Q169_1",0.61798870360961,NA,1.3944598996537,"1_29_O","1","1_29","O","10",0.165892028185877,1.51552870338347,0.920114476578715
2862,"R_1JOYHQs6EmxyUbv","1_29_S",0,1,"iv",2,3.432598208,4.623874122,"diff",1.43904131928646,-0.113885674880137,-0.87054996629419,"Q173_1",-1.24336372638587,NA,-0.0452755968925982,"1_29_S","1","1_29","S","0",-0.453076971452382,-0.123640006009081,0.36618889268958
2863,"R_1JOYHQs6EmxyUbv","1_29_S",1,23,"-III",3,4.953294563,4.515126098,"diff",0.619715647734092,-0.599530314897636,0.172223554500721,"Q173_1",-1.24336372638587,NA,0.152681268423477,"1_29_S","1","1_29","S","1",0.000833628282341113,0.636108742244922,0.240023848571303
2864,"R_1JOYHQs6EmxyUbv","1_29_S",2,38,"-vii",3,6.614425345,4.908530818,"diff",0.882373299440404,1.16645019425691,-0.698499667695232,"Q173_1",-1.24336372638587,NA,1.02098870765772,"1_29_S","1","1_29","S","2",0.31031812810147,1.46601934744966,0.696436039151777
2865,"R_1JOYHQs6EmxyUbv","1_29_S",3,-6,"I",2,5.711208121,3.387914115,"diff",-0.891854737887407,-1.52667008220377,0.241321666701944,"Q173_1",-1.24336372638587,NA,-1.08348854593908,"1_29_S","1","1_29","S","3",-0.597503071367975,1.01476676630209,-1.06772174840473
2866,"R_1JOYHQs6EmxyUbv","1_29_S",4,-42,"I",2,4.943615725,4.959501598,"diff",-0.613690511775902,-1.35007203128832,0.726854476521865,"Q173_1",-1.24336372638587,NA,0.476971215388445,"1_29_S","1","1_29","S","4",-1.34026587093389,0.631273138456647,0.75557026955805
2867,"R_1JOYHQs6EmxyUbv","1_29_S",5,-65,"ivo",2,6.849432623,5.154036744,"diff",1.73752459157543,0.857403605154863,-1.75726227146274,"Q173_1",-1.24336372638587,NA,1.55376011412433,"1_29_S","1","1_29","S","5",-1.81480877065655,1.58343035110205,0.981262051117641
2868,"R_1JOYHQs6EmxyUbv","1_29_S",6,-73,"#I",2,7.219987207,4.167272574,"diff",0.19518921272516,-1.26177300583059,0.68689669440827,"Q173_1",-1.24336372638587,NA,-0.289233554606872,"1_29_S","1","1_29","S","6",-1.97986717056009,1.76856157761425,-0.163541693016446
2869,"R_1JOYHQs6EmxyUbv","1_29_S",7,-87,"II",1,3.160945809,4.693772279,"diff",1.28212077233695,1.82869288518986,0.178925038831158,"Q173_1",-1.24336372638587,NA,-0.11600664179245,"1_29_S","1","1_29","S","7",-2.26871937039127,-0.259359125359799,0.44728189776056
2870,"R_1JOYHQs6EmxyUbv","1_29_S",8,-84,"II",2,1.23723238,3.899986672,"diff",1.14950151273225,0.769104579697136,-0.115453596771129,"Q173_1",-1.24336372638587,NA,0.578052569744836,"1_29_S","1","1_29","S","8",-2.20682247042745,-1.220457549037,-0.47363594923965
2871,"R_1JOYHQs6EmxyUbv","1_29_S",9,-84,"#II",3,7.819428413,4.710131505,"diff",0.340861627711677,-0.467081776711045,0.154619249974642,"Q173_1",-1.24336372638587,NA,0.96424957570821,"1_29_S","1","1_29","S","9",-2.20682247042745,2.06804589242368,0.466261207858469
2872,"R_1JOYHQs6EmxyUbv","1_29_S",10,-83,"#II",0,6.713522181,5.101330561,"diff",0.488950293044149,-0.422932263982182,0.130547152747138,"Q173_1",-1.24336372638587,NA,1.3944598996537,"1_29_S","1","1_29","S","10",-2.18619017043951,1.51552870338347,0.920114476578715
2875,"R_1JOYHQs6EmxyUbv","2_14_O",0,15,"II",7,4.976741572,4.681977862,"same",0.326444449542427,-1.04102544218627,0.788510549632504,"Q177_1",-0.179733766388452,NA,0.280895078957214,"2_14_O","2","2_14","O","0",-0.164224771621194,0.647823004385078,0.433598493810578
2876,"R_1JOYHQs6EmxyUbv","2_14_O",1,24,"V",4,0.5340987918,2.465682574,"same",-0.159357100993125,0.945702630612589,0.336283910404338,"Q177_1",-0.179733766388452,NA,3.35985692300722,"2_14_O","2","2_14","O","1",0.0214659282702831,-1.57174718140433,-2.13765735530394
2877,"R_1JOYHQs6EmxyUbv","2_14_O",2,44,"I",8,1.891262873,4.300370488,"same",-1.53864679253626,-0.599530314897636,-1.68674417879621,"Q177_1",-0.179733766388452,NA,0.00815670679776135,"2_14_O","2","2_14","O","2",0.434111928029122,-0.893700108774247,-0.00912689471298003
2878,"R_1JOYHQs6EmxyUbv","2_14_O",3,61,"IV",9,2.541591344,4.808225765,"same",1.22109687073901,-0.820277878541955,0.948858834540699,"Q177_1",-0.179733766388452,NA,-0.329937134590064,"2_14_O","2","2_14","O","3",0.784861027824135,-0.568792220245646,0.580066187346185
2879,"R_1JOYHQs6EmxyUbv","2_14_O",4,100,"I",7,0.8638151729,3.186495745,"same",-2.42401314805648,-0.511231289439909,-1.52821897415103,"Q177_1",-0.179733766388452,NA,1.83109330096653,"2_14_O","2","2_14","O","4",1.58952072735387,-1.40701895870825,-1.30139916710689
2880,"R_1JOYHQs6EmxyUbv","2_14_O",5,31,"V+",6,8.049121377,3.639555553,"same",2.45819588671353,0.945702630612589,1.42883251962163,"Q177_1",-0.179733766388452,NA,-1.69336869028361,"2_14_O","2","2_14","O","5",0.165892028185877,2.18280183387641,-0.775777564414256
2881,"R_1JOYHQs6EmxyUbv","2_14_O",6,41,"I",1,3.793045482,5.207060192,"same",-2.00974719412477,-0.6436798276265,-1.37017141288228,"Q177_1",-0.179733766388452,NA,0.0588559894921351,"2_14_O","2","2_14","O","6",0.372215028065296,0.0564415496102642,1.04277770363399
2882,"R_1JOYHQs6EmxyUbv","2_14_O",7,41,"IV",2,4.301337152,5.272412559,"same",0.829253455047859,-0.908576903999682,0.498180908719819,"Q177_1",-0.179733766388452,NA,0.347197954827246,"2_14_O","2","2_14","O","7",0.372215028065296,0.31038702581313,1.11859686762899
2883,"R_1JOYHQs6EmxyUbv","2_14_O",8,28,"I",3,4.592055069,5.061006711,"same",-2.14565464532852,-0.952726416728545,-1.64307774572666,"Q177_1",-0.179733766388452,NA,0.397917646309663,"2_14_O","2","2_14","O","8",0.103995128222051,0.455631388903459,0.873332382273547
2884,"R_1JOYHQs6EmxyUbv","2_14_O",9,39,"I",3,3.962541462,5.306896587,"same",-2.19665022692646,-0.6436798276265,-1.41952334612987,"Q177_1",-0.179733766388452,NA,0.163505333697369,"2_14_O","2","2_14","O","9",0.330950428089412,0.141122727555933,1.15860383744755
2885,"R_1JOYHQs6EmxyUbv","2_14_O",10,50,"IV",4,4.054971171,5.236986381,"same",0.755173730148335,-0.908576903999682,0.541576262156037,"Q177_1",-0.179733766388452,NA,0.201816397694875,"2_14_O","2","2_14","O","10",0.557905727956774,0.187301148042929,1.07749685361575
2888,"R_1JOYHQs6EmxyUbv","2_14_S",0,11,"II",7,4.976741572,4.681977862,"same",0.326444449542427,-1.04102544218627,0.788510549632504,"Q181_1",-0.0910979363886676,NA,0.280895078957214,"2_14_S","2","2_14","S","0",-0.246753971572962,0.647823004385078,0.433598493810578
2889,"R_1JOYHQs6EmxyUbv","2_14_S",1,21,"V",4,0.5340987918,2.465682574,"same",-0.159357100993125,0.945702630612589,0.336283910404338,"Q181_1",-0.0910979363886676,NA,3.35985692300722,"2_14_S","2","2_14","S","1",-0.0404309716935428,-1.57174718140433,-2.13765735530394
2890,"R_1JOYHQs6EmxyUbv","2_14_S",2,31,"I",8,1.891262873,4.300370488,"same",-1.53864679253626,-0.599530314897636,-1.68674417879621,"Q181_1",-0.0910979363886676,NA,0.00815670679776135,"2_14_S","2","2_14","S","2",0.165892028185877,-0.893700108774247,-0.00912689471298003
2891,"R_1JOYHQs6EmxyUbv","2_14_S",3,42,"IV",9,2.541591344,4.808225765,"same",1.22109687073901,-0.820277878541955,0.948858834540699,"Q181_1",-0.0910979363886676,NA,-0.329937134590064,"2_14_S","2","2_14","S","3",0.392847328053238,-0.568792220245646,0.580066187346185
2892,"R_1JOYHQs6EmxyUbv","2_14_S",4,63,"I",7,0.8638151729,3.186495745,"same",-2.42401314805648,-0.511231289439909,-1.52821887453822,"Q181_1",-0.0910979363886676,NA,1.83109330096653,"2_14_S","2","2_14","S","4",0.826125627800019,-1.40701895870825,-1.30139916710689
2893,"R_1JOYHQs6EmxyUbv","2_14_S",5,-2,"-V",6,8.049121377,3.639555553,"same",0.50228199226452,1.56379580881668,-2.16601914649302,"Q181_1",-0.0910979363886676,NA,-1.69336869028361,"2_14_S","2","2_14","S","5",-0.514973871416208,2.18280183387641,-0.775777564414256
2894,"R_1JOYHQs6EmxyUbv","2_14_S",6,-10,"I",1,5.03763517,5.402441086,"same",-1.59328757244163,-0.6436798276265,-1.3762646282511,"Q181_1",-0.0910979363886676,NA,0.860999597620946,"2_14_S","2","2_14","S","6",-0.680032271319743,0.678245800300297,1.26945068770014
2895,"R_1JOYHQs6EmxyUbv","2_14_S",7,-21,"IV",2,5.428224124,5.172707439,"same",0.829242887482708,-0.908576903999682,0.498182668545952,"Q181_1",-0.0910979363886676,NA,0.875939252317587,"2_14_S","2","2_14","S","7",-0.906987571187105,0.873386314649291,1.00292303374289
2896,"R_1JOYHQs6EmxyUbv","2_14_S",8,-24,"I",2,4.332751267,5.379991779,"same",-2.14567345090935,-0.952726416728545,-1.64306984311119,"Q181_1",-0.0910979363886676,NA,0.405451914417992,"2_14_S","2","2_14","S","8",-0.968884471150931,0.326081700473382,1.2434059127801
2897,"R_1JOYHQs6EmxyUbv","2_14_S",9,-16,"I",3,3.962541462,5.306896587,"same",-2.19668588595172,-0.6436798276265,-1.4195378563944,"Q181_1",-0.0910979363886676,NA,0.163505333697369,"2_14_S","2","2_14","S","9",-0.803826071247395,0.141122727555933,1.15860383744755
2898,"R_1JOYHQs6EmxyUbv","2_14_S",10,23,"IV",4,4.054971171,5.236986381,"same",0.75509561866308,-0.908576903999682,0.541598442606196,"Q181_1",-0.0910979363886676,NA,0.201816397694875,"2_14_S","2","2_14","S","10",0.000833628282341113,0.187301148042929,1.07749685361575
2901,"R_1JOYHQs6EmxyUbv","2_20_O",0,-22,"I",5,2.410412989,4.885346012,"diff",0.27240782983037,-0.6436798276265,0.091694142995096,"Q193_1",-1.72199720838471,NA,-0.424707811614509,"2_20_O","2","2_20","O","0",-0.927619871175047,-0.634329689761886,0.669537968140725
2902,"R_1JOYHQs6EmxyUbv","2_20_O",1,-22,"I",6,1.849036775,4.390264316,"diff",0.458636555670081,-0.599530314897636,0.17669314763657,"Q193_1",-1.72199720838471,NA,-0.0870559481881861,"2_20_O","2","2_20","O","1",-0.927619871175047,-0.914796513058816,0.0951642763668787
2903,"R_1JOYHQs6EmxyUbv","2_20_O",2,-22,"IV",7,3.292950283,4.676006402,"diff",-1.80914517414252,-1.43837105674604,0.775286717990459,"Q193_1",-1.72199720838471,NA,-0.0825219101218218,"2_20_O","2","2_20","O","2",-0.927619871175047,-0.193408921983775,0.426670648258639
2904,"R_1JOYHQs6EmxyUbv","2_20_O",3,-22,"IV",7,2.112240929,4.486370521,"diff",-1.86707274010871,-1.6149691076615,0.54904031567545,"Q193_1",-1.72199720838471,NA,-0.161878592550022,"2_20_O","2","2_20","O","3",-0.927619871175047,-0.783298186072458,0.20666279512493
2905,"R_1JOYHQs6EmxyUbv","2_20_O",4,-43,"V",8,3.357395643,4.764408863,"diff",-0.265872288283962,1.07815116879918,-0.832854025623743,"Q193_1",-1.72199720838471,NA,-0.0853182962115335,"2_20_O","2","2_20","O","4",-1.36089817092183,-0.161211645104803,0.529231595869321
2906,"R_1JOYHQs6EmxyUbv","2_20_O",5,-94,"#IV",9,8.627409516,3.17874493,"diff",-1.60053404598703,-0.0697361621512735,0.87011521490658,"Q193_1",-1.72199720838471,NA,-3.23891782101612,"2_20_O","2","2_20","O","5",-2.41314547030687,2.47171795331787,-1.31039134811818
2907,"R_1JOYHQs6EmxyUbv","2_20_O",6,-100,"V",2,2.858096142,4.860656852,"diff",0.546636731119819,0.769104579697136,-0.723909797257831,"Q193_1",-1.72199720838471,NA,-0.263192715336185,"2_20_O","2","2_20","O","6",-2.53693927023452,-0.410664581347685,0.640894606670146
2908,"R_1JOYHQs6EmxyUbv","2_20_O",7,-100,"I",3,5.473779002,4.606338169,"diff",0.76751948334874,-0.511231289439909,0.145933943526115,"Q193_1",-1.72199720838471,NA,0.309926997949696,"2_20_O","2","2_20","O","7",-2.53693927023452,0.896145796792828,0.345844391681441
2909,"R_1JOYHQs6EmxyUbv","2_20_O",8,-82,"I",2,4.509643678,5.456019778,"diff",0.119862046625169,0.106861888764181,0.277508506655273,"Q193_1",-1.72199720838471,NA,0.551896867031587,"2_20_O","2","2_20","O","8",-2.16555787045156,0.414458178388253,1.33161051177179
2910,"R_1JOYHQs6EmxyUbv","2_20_O",9,-62,"I",3,4.02649937,5.358034914,"diff",0.473866499330417,-0.467081776711045,0.157374938476379,"Q193_1",-1.72199720838471,NA,0.210795449691165,"2_20_O","2","2_20","O","9",-1.75291187069272,0.173076470579105,1.21793244908365
2911,"R_1JOYHQs6EmxyUbv","2_20_O",10,-53,"I",4,3.265050196,5.192436856,"diff",0.488954926114588,-0.422932263982182,0.130534601534335,"Q193_1",-1.72199720838471,NA,-0.212700096308529,"2_20_O","2","2_20","O","10",-1.56722117080125,-0.207347967806258,1.02581230266637
2914,"R_1JOYHQs6EmxyUbv","2_20_S",0,-1,"I",5,2.410412989,4.885346012,"diff",0.27240782983037,-0.6436798276265,0.091694142995096,"Q197_1",0.706624533609394,NA,-0.424707811614509,"2_20_S","2","2_20","S","0",-0.494341571428266,-0.634329689761886,0.669537968140725
2915,"R_1JOYHQs6EmxyUbv","2_20_S",1,-23,"I",6,1.849036775,4.390264316,"diff",0.458636555670081,-0.599530314897636,0.17669314763657,"Q197_1",0.706624533609394,NA,-0.0870559481881861,"2_20_S","2","2_20","S","1",-0.948252171162989,-0.914796513058816,0.0951642763668787
2916,"R_1JOYHQs6EmxyUbv","2_20_S",2,18,"IV",7,3.292950283,4.676006402,"diff",-1.80914517414252,-1.43837105674604,0.775286717990459,"Q197_1",0.706624533609394,NA,-0.0825219101218218,"2_20_S","2","2_20","S","2",-0.102327871657369,-0.193408921983775,0.426670648258639
2917,"R_1JOYHQs6EmxyUbv","2_20_S",3,35,"IV",7,2.112240929,4.486370521,"diff",-1.86707274010871,-1.6149691076615,0.54904031567545,"Q197_1",0.706624533609394,NA,-0.161878592550022,"2_20_S","2","2_20","S","3",0.248421228137645,-0.783298186072458,0.20666279512493
2918,"R_1JOYHQs6EmxyUbv","2_20_S",4,54,"V",8,3.357395643,4.764408863,"diff",-0.265872288283962,1.07815116879918,-0.832854025623743,"Q197_1",0.706624533609394,NA,-0.0853182962115335,"2_20_S","2","2_20","S","4",0.640434927908542,-0.161211645104803,0.529231595869321
2919,"R_1JOYHQs6EmxyUbv","2_20_S",5,74,"vio",9,8.627409516,3.17874493,"diff",-1.33350541768106,-1.26177300583059,-0.0809820892353838,"Q197_1",0.706624533609394,NA,-3.23891782101612,"2_20_S","2","2_20","S","5",1.05308092766738,2.47171795331787,-1.31039134811818
2920,"R_1JOYHQs6EmxyUbv","2_20_S",6,94,"V",2,4.857480484,4.540377077,"diff",0.733856283320544,0.769104579697136,-0.721633213120265,"Q197_1",0.706624533609394,NA,0.158424071713251,"2_20_S","2","2_20","S","6",1.46572692742622,0.588239470811467,0.269319009645353
2921,"R_1JOYHQs6EmxyUbv","2_20_S",7,100,"I",2,5.1027507,5.153240517,"diff",0.79749839028415,-0.511231289439909,0.145932216904248,"Q197_1",0.706624533609394,NA,0.696802796829045,"2_20_S","2","2_20","S","7",1.58952072735387,0.710777898011149,0.980338300865562
2922,"R_1JOYHQs6EmxyUbv","2_20_S",8,100,"I",2,4.509643678,5.456019778,"diff",0.119964039245961,0.106861888764181,0.277505485067004,"Q197_1",0.706624533609394,NA,0.551896867031587,"2_20_S","2","2_20","S","8",1.58952072735387,0.414458178388253,1.33161051177179
2923,"R_1JOYHQs6EmxyUbv","2_20_S",9,100,"I",3,4.02649937,5.358034914,"diff",0.473869752891115,-0.467081776711045,0.157378723762785,"Q197_1",0.706624533609394,NA,0.210795449691165,"2_20_S","2","2_20","S","9",1.58952072735387,0.173076470579105,1.21793244908365
2924,"R_1JOYHQs6EmxyUbv","2_20_S",10,74,"I",4,3.265050196,5.192436856,"diff",0.489005473433607,-0.422932263982182,0.130551436097545,"Q197_1",0.706624533609394,NA,-0.212700096308529,"2_20_S","2","2_20","S","10",1.05308092766738,-0.207347967806258,1.02581230266637
2927,"R_1JOYHQs6EmxyUbv","2_40_O",0,0,"I",6,2.286661151,4.613582186,"diff",-1.78995564711155,0.46005799059509,0.718618158167614,"Q201_1",0.724351699609351,NA,-0.24661258608951,"2_40_O","2","2_40","O","0",-0.473709271440324,-0.696156828168246,0.354248606220536
2928,"R_1JOYHQs6EmxyUbv","2_40_O",1,0,"IV",7,2.402621205,4.730148204,"diff",1.5796700254347,1.96114142337645,0.223416597928128,"Q201_1",0.724351699609351,NA,-0.312399560293084,"2_40_O","2","2_40","O","1",-0.473709271440324,-0.638222510390542,0.489483769699567
2929,"R_1JOYHQs6EmxyUbv","2_40_O",2,4,"V",8,1.120797348,3.191823123,"diff",1.40118965439958,-0.687829340355364,0.556940175195264,"Q201_1",0.724351699609351,NA,1.65610422968406,"2_40_O","2","2_40","O","2",-0.391180071488556,-1.27862916858751,-1.29521855935254
2930,"R_1JOYHQs6EmxyUbv","2_40_O",3,41,"I",9,1.234271396,3.674196161,"diff",-1.81142044119628,0.504207503323954,0.694716531645333,"Q201_1",0.724351699609351,NA,0.898843245931527,"2_40_O","2","2_40","O","3",0.372215028065296,-1.22193687387407,-0.735588936834192
2931,"R_1JOYHQs6EmxyUbv","2_40_O",4,45,"IV",10,3.045116967,4.834656079,"diff",1.33916045460263,1.74039385973214,0.242893125031935,"Q201_1",0.724351699609351,NA,-0.193740450576891,"2_40_O","2","2_40","O","4",0.454744228017064,-0.317227888858749,0.610729565026223
2932,"R_1JOYHQs6EmxyUbv","2_40_O",5,58,"-vio",10,10.66762064,1.54376757,"diff",1.62088829273347,0.901553117883726,-1.95361434120196,"Q201_1",0.724351699609351,NA,-11.1964869295018,"2_40_O","2","2_40","O","5",0.722964127860309,3.49101930334504,-3.20722572882179
2933,"R_1JOYHQs6EmxyUbv","2_40_O",6,91,"vi",1,6.202064081,5.216754948,"diff",-0.163109185276629,1.43134727063009,-0.916582635021388,"Q201_1",0.724351699609351,NA,1.32807303770477,"2_40_O","2","2_40","O","6",1.40383002746239,1.26000126032639,1.05402516610242
2934,"R_1JOYHQs6EmxyUbv","2_40_O",7,87,"I",1,5.12423554,5.459869194,"diff",-0.645345783325848,0.239310426950772,1.14787176139597,"Q201_1",0.724351699609351,NA,0.963994988531843,"2_40_O","2","2_40","O","7",1.32130082751063,0.721511849100574,1.33607644799395
2935,"R_1JOYHQs6EmxyUbv","2_40_O",8,87,"IV",2,3.697211431,5.236700113,"diff",0.709036508542754,1.43134727063009,-0.0762449361184885,"Q201_1",0.724351699609351,NA,0.0092230076816681,"2_40_O","2","2_40","O","8",1.32130082751063,0.00856230004938765,1.07716473709978
2936,"R_1JOYHQs6EmxyUbv","2_40_O",9,79,"V",3,3.892633351,5.18115641,"diff",0.914407701911479,-0.908576903999682,0.335440356008886,"Q201_1",0.724351699609351,NA,0.107547595355797,"2_40_O","2","2_40","O","9",1.15624242760709,0.106196228488306,1.01272518701207
2937,"R_1JOYHQs6EmxyUbv","2_40_O",10,88,"I",4,2.715116517,4.893784162,"diff",-0.978240301304674,0.239310426950772,1.15959230306755,"Q201_1",0.724351699609351,NA,-0.327502484669927,"2_40_O","2","2_40","O","10",1.34193312749857,-0.482098034030339,0.679327567324859
2940,"R_1JOYHQs6EmxyUbv","2_40_S",0,28,"I",6,2.286661151,4.613582186,"diff",-1.78995564711155,0.46005799059509,0.718618158167614,"Q205_1",-0.640640082387332,NA,-0.24661258608951,"2_40_S","2","2_40","S","0",0.103995128222051,-0.696156828168246,0.354248606220536
2941,"R_1JOYHQs6EmxyUbv","2_40_S",1,31,"IV",7,2.402621205,4.730148204,"diff",1.5796700254347,1.96114142337645,0.223416597928128,"Q205_1",-0.640640082387332,NA,-0.312399560293084,"2_40_S","2","2_40","S","1",0.165892028185877,-0.638222510390542,0.489483769699567
2942,"R_1JOYHQs6EmxyUbv","2_40_S",2,42,"V",8,1.120797348,3.191823123,"diff",1.40118965439958,-0.687829340355364,0.556940175195264,"Q205_1",-0.640640082387332,NA,1.65610422968406,"2_40_S","2","2_40","S","2",0.392847328053238,-1.27862916858751,-1.29521855935254
2943,"R_1JOYHQs6EmxyUbv","2_40_S",3,39,"I",9,1.234271396,3.674196161,"diff",-1.81142044119628,0.504207503323954,0.694716531645333,"Q205_1",-0.640640082387332,NA,0.898843245931527,"2_40_S","2","2_40","S","3",0.330950428089412,-1.22193687387407,-0.735588936834192
2944,"R_1JOYHQs6EmxyUbv","2_40_S",4,51,"IV",10,3.045116967,4.834656079,"diff",1.33916045460263,1.74039385973214,0.242893191440461,"Q205_1",-0.640640082387332,NA,-0.193740450576891,"2_40_S","2","2_40","S","4",0.578538027944716,-0.317227888858749,0.610729565026223
2945,"R_1JOYHQs6EmxyUbv","2_40_S",5,31,"-ii",10,10.66762064,1.54376757,"diff",0.28924002199251,1.07815116879918,-1.12110654042893,"Q205_1",-0.640640082387332,NA,-11.1964869295018,"2_40_S","2","2_40","S","5",0.165892028185877,3.49101930334504,-3.20722572882179
2946,"R_1JOYHQs6EmxyUbv","2_40_S",6,-16,"vi",1,6.352070348,5.106758281,"diff",-0.142912277767806,1.43134727063009,-0.919823935923573,"Q205_1",-0.640640082387332,NA,1.23670864072524,"2_40_S","2","2_40","S","6",-0.803826071247395,1.33494526424195,0.926411497049282
2947,"R_1JOYHQs6EmxyUbv","2_40_S",7,-32,"I",1,5.12423554,5.459869194,"diff",-0.660003412644986,0.239310426950772,1.14788500989837,"Q205_1",-0.640640082387332,NA,0.963994988531843,"2_40_S","2","2_40","S","7",-1.13394287105447,0.721511849100574,1.33607644799395
2948,"R_1JOYHQs6EmxyUbv","2_40_S",8,-48,"IV",2,3.697211431,5.236700113,"diff",0.708990268938094,1.43134727063009,-0.0762399554784777,"Q205_1",-0.640640082387332,NA,0.0092230076816681,"2_40_S","2","2_40","S","8",-1.46405967086154,0.00856230004938765,1.07716473709978
2949,"R_1JOYHQs6EmxyUbv","2_40_S",9,-46,"V",3,3.892633351,5.18115641,"diff",0.91429723701863,-0.908576903999682,0.335430427933149,"Q205_1",-0.640640082387332,NA,0.107547595355797,"2_40_S","2","2_40","S","9",-1.42279507088565,0.106196228488306,1.01272518701207
2950,"R_1JOYHQs6EmxyUbv","2_40_S",10,-47,"I",4,2.715116517,4.893784162,"diff",-0.978312296095826,0.239310426950772,1.15959236947609,"Q205_1",-0.640640082387332,NA,-0.327502484669927,"2_40_S","2","2_40","S","10",-1.4434273708736,-0.482098034030339,0.679327567324859
2953,"R_1JOYHQs6EmxyUbv","2_70_O",0,0,"I",6,1.892639598,4.498990275,"same",1.7693922815963,1.38719775790123,0.177090370279071,"Q185_1",0.529352873609825,NA,-0.197626942950863,"2_70_O","2","2_70","O","0",-0.473709271440324,-0.893012288952755,0.221303721567619
2954,"R_1JOYHQs6EmxyUbv","2_70_O",1,1,"V",7,2.053600333,4.610023322,"same",-1.77587218015608,0.0627123760353174,1.14679258952403,"Q185_1",0.529352873609825,NA,-0.284505692866081,"2_70_O","2","2_70","O","1",-0.453076971452382,-0.812595369077719,0.350119756637292
2955,"R_1JOYHQs6EmxyUbv","2_70_O",2,4,"IV",8,2.124749617,4.382333838,"same",0.224572705038425,-0.158035187609001,1.07264380951975,"Q185_1",0.529352873609825,NA,-0.0667979546663761,"2_70_O","2","2_70","O","2",-0.391180071488556,-0.777048772756609,0.0859636576342665
2956,"R_1JOYHQs6EmxyUbv","2_70_O",3,4,"V",9,1.725134923,4.123276653,"same",-1.1011496994306,0.195160914221908,1.10495929761031,"Q185_1",0.529352873609825,NA,0.209583867892006,"2_70_O","2","2_70","O","3",-0.391180071488556,-0.976698599332544,-0.214583975071973
2957,"R_1JOYHQs6EmxyUbv","2_70_O",4,17,"I",10,1.424349956,3.997459319,"same",0.915839698089033,1.56379580881668,-0.0576608732949793,"Q185_1",0.529352873609825,NA,0.406332353431892,"2_70_O","2","2_70","O","4",-0.122960171645311,-1.12697251918545,-0.360552139927583
2958,"R_1JOYHQs6EmxyUbv","2_70_O",5,38,"III",10,8.77417927,1.597866797,"same",0.745242717641735,1.38719775790123,0.297094242592238,"Q185_1",0.529352873609825,NA,-8.00279721988231,"2_70_O","2","2_70","O","5",0.31031812810147,2.5450449765046,-3.14446200116804
2959,"R_1JOYHQs6EmxyUbv","2_70_O",6,42,"IV",4,0.9777902915,3.217042075,"same",-0.0828730207655617,-0.290483725795591,0.996336552954558,"Q185_1",0.529352873609825,NA,1.70914337481819,"2_70_O","2","2_70","O","6",0.392847328053238,-1.3500763262072,-1.26596055470414
2960,"R_1JOYHQs6EmxyUbv","2_70_O",7,51,"V",5,1.016337907,3.359526927,"same",-1.7309892842854,0.106861888764181,1.15155982570656,"Q185_1",0.529352873609825,NA,1.46477171824836,"2_70_O","2","2_70","O","7",0.578538027944716,-1.3308177131856,-1.10065541188365
2961,"R_1JOYHQs6EmxyUbv","2_70_O",8,73,"I",6,2.430293058,4.774449924,"same",1.75980042025695,1.21059970698577,-0.103820614750813,"Q185_1",0.529352873609825,NA,-0.337724631849934,"2_70_O","2","2_70","O","8",1.03244862767944,-0.624397491602607,0.540880827344638
2962,"R_1JOYHQs6EmxyUbv","2_70_O",9,73,"V",7,4.960559407,4.708881,"same",-1.25255328761683,-0.0255866494224098,0.930327367275626,"Q185_1",0.529352873609825,NA,0.297357029915786,"2_70_O","2","2_70","O","9",1.03244862767944,0.639738300583188,0.464810422706776
